filename,label,fold_id
../../data/train/LG-Nexus-5x/(LG5x)71.jpg,6,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)111.jpg,8,0
../../data/train/Motorola-X/(MotoX)171.jpg,3,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)64.jpg,8,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)179.jpg,4,2
../../data/train/HTC-1-M7/(HTC-1-M7)189.jpg,0,3
../../data/train/Motorola-Nexus-6/(MotoNex6)208.jpg,7,1
../../data/train/Motorola-Nexus-6/(MotoNex6)270.jpg,7,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)23.jpg,8,1
../../data/train/iPhone-4s/(iP4s)266.jpg,5,2
../../data/train/iPhone-4s/(iP4s)217.jpg,5,0
../../data/train/Motorola-X/(MotoX)93.jpg,3,2
../../data/train/LG-Nexus-5x/(LG5x)222.jpg,6,3
../../data/train/iPhone-6/(iP6)139.jpg,1,3
../../data/train/iPhone-6/(iP6)99.jpg,1,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)150.jpg,4,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)262.jpg,4,4
../../data/train/Sony-NEX-7/(Nex7)141.JPG,9,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)123.jpg,2,3
../../data/train/iPhone-4s/(iP4s)65.jpg,5,4
../../data/train/LG-Nexus-5x/(LG5x)180.jpg,6,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)165.jpg,8,4
../../data/train/Motorola-Nexus-6/(MotoNex6)6.jpg,7,4
../../data/train/LG-Nexus-5x/(LG5x)81.jpg,6,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)118.jpg,8,0
../../data/train/Sony-NEX-7/(Nex7)216.JPG,9,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)15.jpg,4,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)84.jpg,2,4
../../data/train/Motorola-Nexus-6/(MotoNex6)72.jpg,7,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)220.jpg,4,2
../../data/train/Motorola-Nexus-6/(MotoNex6)13.jpg,7,2
../../data/train/Sony-NEX-7/(Nex7)89.JPG,9,2
../../data/train/Motorola-Nexus-6/(MotoNex6)35.jpg,7,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)58.jpg,8,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)101.jpg,4,0
../../data/train/iPhone-6/(iP6)187.jpg,1,2
../../data/train/HTC-1-M7/(HTC-1-M7)267.jpg,0,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)162.jpg,4,3
../../data/train/Motorola-X/(MotoX)50.jpg,3,2
../../data/train/Sony-NEX-7/(Nex7)151.JPG,9,3
../../data/train/iPhone-6/(iP6)225.jpg,1,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)37.jpg,8,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)251.jpg,4,1
../../data/train/Sony-NEX-7/(Nex7)179.JPG,9,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)105.jpg,8,0
../../data/train/iPhone-6/(iP6)43.jpg,1,1
../../data/train/Sony-NEX-7/(Nex7)25.JPG,9,2
../../data/train/iPhone-6/(iP6)128.jpg,1,2
../../data/train/Motorola-X/(MotoX)139.jpg,3,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)41.jpg,4,1
../../data/train/iPhone-4s/(iP4s)135.jpg,5,2
../../data/train/LG-Nexus-5x/(LG5x)121.jpg,6,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)145.jpg,2,4
../../data/train/LG-Nexus-5x/(LG5x)221.jpg,6,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)261.jpg,2,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)110.jpg,8,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)180.jpg,2,1
../../data/train/iPhone-4s/(iP4s)94.jpg,5,3
../../data/train/iPhone-6/(iP6)181.jpg,1,1
../../data/train/Motorola-Nexus-6/(MotoNex6)33.jpg,7,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)139.jpg,4,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)231.jpg,8,2
../../data/train/HTC-1-M7/(HTC-1-M7)89.jpg,0,4
../../data/train/iPhone-4s/(iP4s)148.jpg,5,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)238.jpg,4,1
../../data/train/iPhone-4s/(iP4s)79.jpg,5,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)187.jpg,2,3
../../data/train/Motorola-X/(MotoX)2.jpg,3,4
../../data/train/iPhone-6/(iP6)110.jpg,1,1
../../data/train/LG-Nexus-5x/(LG5x)46.jpg,6,2
../../data/train/Motorola-X/(MotoX)173.jpg,3,2
../../data/train/HTC-1-M7/(HTC-1-M7)98.jpg,0,2
../../data/train/HTC-1-M7/(HTC-1-M7)206.jpg,0,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)136.jpg,2,0
../../data/train/Motorola-X/(MotoX)213.jpg,3,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)182.jpg,8,3
../../data/train/LG-Nexus-5x/(LG5x)91.jpg,6,4
../../data/train/Sony-NEX-7/(Nex7)261.JPG,9,2
../../data/train/LG-Nexus-5x/(LG5x)26.jpg,6,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)135.jpg,4,1
../../data/train/Motorola-Nexus-6/(MotoNex6)86.jpg,7,4
../../data/train/Motorola-X/(MotoX)40.jpg,3,1
../../data/train/Motorola-X/(MotoX)253.jpg,3,1
../../data/train/LG-Nexus-5x/(LG5x)25.jpg,6,3
../../data/train/Sony-NEX-7/(Nex7)175.JPG,9,0
../../data/train/iPhone-6/(iP6)53.jpg,1,2
../../data/train/Sony-NEX-7/(Nex7)252.JPG,9,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)256.jpg,8,0
../../data/train/HTC-1-M7/(HTC-1-M7)117.jpg,0,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)230.jpg,4,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)61.jpg,2,0
../../data/train/HTC-1-M7/(HTC-1-M7)174.jpg,0,3
../../data/train/HTC-1-M7/(HTC-1-M7)47.jpg,0,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)164.jpg,2,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)215.jpg,2,1
../../data/train/Sony-NEX-7/(Nex7)4.JPG,9,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)255.jpg,4,3
../../data/train/Motorola-Nexus-6/(MotoNex6)225.jpg,7,2
../../data/train/Sony-NEX-7/(Nex7)124.JPG,9,3
../../data/train/iPhone-6/(iP6)219.jpg,1,2
../../data/train/Motorola-X/(MotoX)265.jpg,3,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)199.jpg,4,0
../../data/train/iPhone-6/(iP6)152.jpg,1,2
../../data/train/iPhone-4s/(iP4s)18.jpg,5,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)70.jpg,4,1
../../data/train/Motorola-X/(MotoX)31.jpg,3,0
../../data/train/iPhone-4s/(iP4s)17.jpg,5,0
../../data/train/iPhone-4s/(iP4s)119.jpg,5,2
../../data/train/Sony-NEX-7/(Nex7)99.JPG,9,0
../../data/train/Motorola-Nexus-6/(MotoNex6)146.jpg,7,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)113.jpg,8,1
../../data/train/Sony-NEX-7/(Nex7)69.JPG,9,1
../../data/train/Motorola-X/(MotoX)135.jpg,3,2
../../data/train/iPhone-4s/(iP4s)197.jpg,5,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)98.jpg,2,1
../../data/train/Motorola-Nexus-6/(MotoNex6)264.jpg,7,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)7.jpg,8,1
../../data/train/HTC-1-M7/(HTC-1-M7)64.jpg,0,0
../../data/train/LG-Nexus-5x/(LG5x)198.jpg,6,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)147.jpg,8,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)147.jpg,4,1
../../data/train/iPhone-4s/(iP4s)146.jpg,5,4
../../data/train/iPhone-4s/(iP4s)205.jpg,5,3
../../data/train/LG-Nexus-5x/(LG5x)272.jpg,6,0
../../data/train/HTC-1-M7/(HTC-1-M7)216.jpg,0,3
../../data/train/LG-Nexus-5x/(LG5x)36.jpg,6,3
../../data/train/HTC-1-M7/(HTC-1-M7)169.jpg,0,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)204.jpg,2,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)34.jpg,8,2
../../data/train/Sony-NEX-7/(Nex7)111.JPG,9,1
../../data/train/iPhone-4s/(iP4s)1.jpg,5,1
../../data/train/Motorola-X/(MotoX)145.jpg,3,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)77.jpg,8,4
../../data/train/iPhone-4s/(iP4s)114.jpg,5,3
../../data/train/HTC-1-M7/(HTC-1-M7)132.jpg,0,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)125.jpg,2,0
../../data/train/Motorola-X/(MotoX)115.jpg,3,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)60.jpg,4,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)243.jpg,8,4
../../data/train/Motorola-X/(MotoX)149.jpg,3,3
../../data/train/iPhone-6/(iP6)226.jpg,1,0
../../data/train/HTC-1-M7/(HTC-1-M7)23.jpg,0,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)241.jpg,4,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)271.jpg,2,2
../../data/train/HTC-1-M7/(HTC-1-M7)92.jpg,0,1
../../data/train/LG-Nexus-5x/(LG5x)75.jpg,6,4
../../data/train/Sony-NEX-7/(Nex7)138.JPG,9,4
../../data/train/Sony-NEX-7/(Nex7)53.JPG,9,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)58.jpg,4,4
../../data/train/iPhone-6/(iP6)214.jpg,1,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)161.jpg,4,0
../../data/train/Motorola-Nexus-6/(MotoNex6)239.jpg,7,1
../../data/train/Motorola-X/(MotoX)16.jpg,3,1
../../data/train/Sony-NEX-7/(Nex7)57.JPG,9,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)18.jpg,4,3
../../data/train/iPhone-4s/(iP4s)262.jpg,5,3
../../data/train/Motorola-X/(MotoX)147.jpg,3,3
../../data/train/iPhone-4s/(iP4s)173.jpg,5,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)85.jpg,2,1
../../data/train/HTC-1-M7/(HTC-1-M7)175.jpg,0,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)120.jpg,4,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)96.jpg,2,1
../../data/train/LG-Nexus-5x/(LG5x)129.jpg,6,2
../../data/train/HTC-1-M7/(HTC-1-M7)12.jpg,0,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)103.jpg,2,4
../../data/train/Motorola-Nexus-6/(MotoNex6)57.jpg,7,1
../../data/train/Motorola-X/(MotoX)15.jpg,3,3
../../data/train/Motorola-Nexus-6/(MotoNex6)198.jpg,7,1
../../data/train/Motorola-X/(MotoX)211.jpg,3,2
../../data/train/iPhone-6/(iP6)223.jpg,1,0
../../data/train/Motorola-Nexus-6/(MotoNex6)167.jpg,7,2
../../data/train/HTC-1-M7/(HTC-1-M7)252.jpg,0,3
../../data/train/iPhone-6/(iP6)197.jpg,1,2
../../data/train/HTC-1-M7/(HTC-1-M7)40.jpg,0,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)183.jpg,4,1
../../data/train/Sony-NEX-7/(Nex7)80.JPG,9,1
../../data/train/iPhone-4s/(iP4s)58.jpg,5,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)24.jpg,4,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)185.jpg,2,2
../../data/train/Motorola-X/(MotoX)263.jpg,3,1
../../data/train/LG-Nexus-5x/(LG5x)229.jpg,6,1
../../data/train/iPhone-4s/(iP4s)260.jpg,5,1
../../data/train/Motorola-Nexus-6/(MotoNex6)178.jpg,7,4
../../data/train/LG-Nexus-5x/(LG5x)76.jpg,6,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)39.jpg,8,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)176.jpg,8,1
../../data/train/HTC-1-M7/(HTC-1-M7)3.jpg,0,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)200.jpg,4,2
../../data/train/Motorola-X/(MotoX)26.jpg,3,1
../../data/train/Motorola-X/(MotoX)88.jpg,3,2
../../data/train/iPhone-4s/(iP4s)124.jpg,5,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)248.jpg,8,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)255.jpg,8,3
../../data/train/Motorola-X/(MotoX)105.jpg,3,1
../../data/train/iPhone-4s/(iP4s)249.jpg,5,1
../../data/train/Motorola-X/(MotoX)179.jpg,3,1
../../data/train/iPhone-4s/(iP4s)250.jpg,5,1
../../data/train/Motorola-X/(MotoX)218.jpg,3,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)48.jpg,2,3
../../data/train/HTC-1-M7/(HTC-1-M7)145.jpg,0,1
../../data/train/Motorola-Nexus-6/(MotoNex6)173.jpg,7,4
../../data/train/Motorola-Nexus-6/(MotoNex6)186.jpg,7,3
../../data/train/iPhone-6/(iP6)176.jpg,1,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)268.jpg,4,0
../../data/train/iPhone-4s/(iP4s)137.jpg,5,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)239.jpg,4,2
../../data/train/HTC-1-M7/(HTC-1-M7)33.jpg,0,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)119.jpg,2,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)205.jpg,2,1
../../data/train/HTC-1-M7/(HTC-1-M7)137.jpg,0,2
../../data/train/iPhone-4s/(iP4s)179.jpg,5,2
../../data/train/HTC-1-M7/(HTC-1-M7)165.jpg,0,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)45.jpg,4,4
../../data/train/Sony-NEX-7/(Nex7)152.JPG,9,3
../../data/train/LG-Nexus-5x/(LG5x)195.jpg,6,3
../../data/train/iPhone-6/(iP6)253.jpg,1,4
../../data/train/HTC-1-M7/(HTC-1-M7)94.jpg,0,0
../../data/train/iPhone-6/(iP6)209.jpg,1,0
../../data/train/LG-Nexus-5x/(LG5x)63.jpg,6,1
../../data/train/HTC-1-M7/(HTC-1-M7)112.jpg,0,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)181.jpg,8,2
../../data/train/Sony-NEX-7/(Nex7)241.JPG,9,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)129.jpg,2,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)275.jpg,2,0
../../data/train/iPhone-4s/(iP4s)88.jpg,5,2
../../data/train/Motorola-Nexus-6/(MotoNex6)224.jpg,7,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)70.jpg,2,2
../../data/train/HTC-1-M7/(HTC-1-M7)82.jpg,0,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)186.jpg,4,3
../../data/train/LG-Nexus-5x/(LG5x)226.jpg,6,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)68.jpg,4,3
../../data/train/iPhone-6/(iP6)234.jpg,1,4
../../data/train/Motorola-X/(MotoX)7.jpg,3,2
../../data/train/iPhone-4s/(iP4s)20.jpg,5,0
../../data/train/LG-Nexus-5x/(LG5x)189.jpg,6,1
../../data/train/Motorola-X/(MotoX)25.jpg,3,2
../../data/train/Motorola-X/(MotoX)8.jpg,3,0
../../data/train/LG-Nexus-5x/(LG5x)32.jpg,6,2
../../data/train/Motorola-Nexus-6/(MotoNex6)242.jpg,7,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)258.jpg,8,2
../../data/train/Sony-NEX-7/(Nex7)10.JPG,9,2
../../data/train/iPhone-4s/(iP4s)216.jpg,5,3
../../data/train/HTC-1-M7/(HTC-1-M7)34.jpg,0,1
../../data/train/Motorola-Nexus-6/(MotoNex6)256.jpg,7,3
../../data/train/iPhone-4s/(iP4s)86.jpg,5,0
../../data/train/Motorola-Nexus-6/(MotoNex6)176.jpg,7,2
../../data/train/HTC-1-M7/(HTC-1-M7)13.jpg,0,3
../../data/train/iPhone-6/(iP6)238.jpg,1,1
../../data/train/Sony-NEX-7/(Nex7)223.JPG,9,3
../../data/train/iPhone-6/(iP6)140.jpg,1,3
../../data/train/Sony-NEX-7/(Nex7)208.JPG,9,0
../../data/train/Sony-NEX-7/(Nex7)67.JPG,9,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)161.jpg,2,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)84.jpg,4,3
../../data/train/Motorola-Nexus-6/(MotoNex6)88.jpg,7,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)20.jpg,4,2
../../data/train/HTC-1-M7/(HTC-1-M7)230.jpg,0,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)154.jpg,4,0
../../data/train/Motorola-Nexus-6/(MotoNex6)230.jpg,7,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)137.jpg,4,4
../../data/train/iPhone-4s/(iP4s)263.jpg,5,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)31.jpg,2,4
../../data/train/HTC-1-M7/(HTC-1-M7)11.jpg,0,0
../../data/train/LG-Nexus-5x/(LG5x)231.jpg,6,3
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)244.jpg,8,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)248.jpg,2,3
../../data/train/Motorola-X/(MotoX)271.jpg,3,3
../../data/train/Motorola-X/(MotoX)48.jpg,3,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)133.jpg,8,2
../../data/train/iPhone-6/(iP6)98.jpg,1,1
../../data/train/iPhone-6/(iP6)158.jpg,1,1
../../data/train/iPhone-6/(iP6)7.jpg,1,3
../../data/train/iPhone-4s/(iP4s)209.jpg,5,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)159.jpg,8,0
../../data/train/iPhone-4s/(iP4s)253.jpg,5,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)147.jpg,2,1
../../data/train/Motorola-X/(MotoX)215.jpg,3,2
../../data/train/Sony-NEX-7/(Nex7)105.JPG,9,1
../../data/train/Motorola-X/(MotoX)122.jpg,3,2
../../data/train/iPhone-6/(iP6)198.jpg,1,4
../../data/train/iPhone-4s/(iP4s)43.jpg,5,0
../../data/train/LG-Nexus-5x/(LG5x)141.jpg,6,2
../../data/train/Sony-NEX-7/(Nex7)5.JPG,9,4
../../data/train/Sony-NEX-7/(Nex7)199.JPG,9,3
../../data/train/Sony-NEX-7/(Nex7)7.JPG,9,3
../../data/train/iPhone-6/(iP6)42.jpg,1,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)114.jpg,2,3
../../data/train/Motorola-Nexus-6/(MotoNex6)105.jpg,7,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)88.jpg,2,3
../../data/train/Motorola-X/(MotoX)51.jpg,3,4
../../data/train/Sony-NEX-7/(Nex7)37.JPG,9,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)210.jpg,4,2
../../data/train/iPhone-4s/(iP4s)151.jpg,5,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)113.jpg,4,3
../../data/train/Motorola-X/(MotoX)95.jpg,3,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)93.jpg,2,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)214.jpg,2,2
../../data/train/Motorola-X/(MotoX)127.jpg,3,4
../../data/train/iPhone-6/(iP6)148.jpg,1,0
../../data/train/LG-Nexus-5x/(LG5x)20.jpg,6,2
../../data/train/Motorola-Nexus-6/(MotoNex6)209.jpg,7,1
../../data/train/HTC-1-M7/(HTC-1-M7)4.jpg,0,2
../../data/train/HTC-1-M7/(HTC-1-M7)107.jpg,0,4
../../data/train/Sony-NEX-7/(Nex7)134.JPG,9,2
../../data/train/iPhone-4s/(iP4s)45.jpg,5,1
../../data/train/iPhone-4s/(iP4s)202.jpg,5,3
../../data/train/LG-Nexus-5x/(LG5x)159.jpg,6,4
../../data/train/Motorola-Nexus-6/(MotoNex6)181.jpg,7,2
../../data/train/LG-Nexus-5x/(LG5x)99.jpg,6,1
../../data/train/iPhone-6/(iP6)163.jpg,1,4
../../data/train/Motorola-X/(MotoX)94.jpg,3,1
../../data/train/iPhone-6/(iP6)255.jpg,1,3
../../data/train/Motorola-X/(MotoX)109.jpg,3,3
../../data/train/LG-Nexus-5x/(LG5x)228.jpg,6,3
../../data/train/HTC-1-M7/(HTC-1-M7)226.jpg,0,3
../../data/train/LG-Nexus-5x/(LG5x)110.jpg,6,0
../../data/train/LG-Nexus-5x/(LG5x)47.jpg,6,0
../../data/train/LG-Nexus-5x/(LG5x)178.jpg,6,4
../../data/train/LG-Nexus-5x/(LG5x)239.jpg,6,3
../../data/train/Sony-NEX-7/(Nex7)54.JPG,9,0
../../data/train/Sony-NEX-7/(Nex7)158.JPG,9,4
../../data/train/iPhone-4s/(iP4s)145.jpg,5,1
../../data/train/HTC-1-M7/(HTC-1-M7)214.jpg,0,2
../../data/train/Motorola-X/(MotoX)81.jpg,3,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)127.jpg,4,4
../../data/train/Motorola-Nexus-6/(MotoNex6)265.jpg,7,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)14.jpg,4,1
../../data/train/Motorola-X/(MotoX)3.jpg,3,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)105.jpg,4,3
../../data/train/iPhone-6/(iP6)5.jpg,1,0
../../data/train/HTC-1-M7/(HTC-1-M7)160.jpg,0,3
../../data/train/LG-Nexus-5x/(LG5x)217.jpg,6,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)218.jpg,2,0
../../data/train/iPhone-6/(iP6)45.jpg,1,3
../../data/train/iPhone-4s/(iP4s)113.jpg,5,1
../../data/train/Motorola-X/(MotoX)10.jpg,3,3
../../data/train/Motorola-X/(MotoX)196.jpg,3,4
../../data/train/Sony-NEX-7/(Nex7)182.JPG,9,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)193.jpg,2,1
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)251.jpg,8,1
../../data/train/iPhone-4s/(iP4s)10.jpg,5,3
../../data/train/iPhone-6/(iP6)231.jpg,1,1
../../data/train/HTC-1-M7/(HTC-1-M7)120.jpg,0,2
../../data/train/LG-Nexus-5x/(LG5x)260.jpg,6,0
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)228.jpg,4,2
../../data/train/Motorola-X/(MotoX)6.jpg,3,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)253.jpg,4,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)64.jpg,4,4
../../data/train/Sony-NEX-7/(Nex7)195.JPG,9,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)74.jpg,4,2
../../data/train/Motorola-Nexus-6/(MotoNex6)41.jpg,7,2
../../data/train/iPhone-4s/(iP4s)85.jpg,5,4
../../data/train/Motorola-Nexus-6/(MotoNex6)111.jpg,7,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)127.jpg,2,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)87.jpg,4,2
../../data/train/Motorola-Nexus-6/(MotoNex6)205.jpg,7,1
../../data/train/Motorola-X/(MotoX)175.jpg,3,0
../../data/train/Sony-NEX-7/(Nex7)255.JPG,9,4
../../data/train/iPhone-6/(iP6)58.jpg,1,0
../../data/train/HTC-1-M7/(HTC-1-M7)9.jpg,0,0
../../data/train/Motorola-Droid-Maxx/(MotoMax)208.jpg,2,1
../../data/train/HTC-1-M7/(HTC-1-M7)44.jpg,0,4
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)234.jpg,8,2
../../data/train/LG-Nexus-5x/(LG5x)97.jpg,6,0
../../data/train/Motorola-X/(MotoX)207.jpg,3,4
../../data/train/HTC-1-M7/(HTC-1-M7)178.jpg,0,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)69.jpg,2,2
../../data/train/Motorola-Nexus-6/(MotoNex6)275.jpg,7,3
../../data/train/Sony-NEX-7/(Nex7)246.JPG,9,1
../../data/train/iPhone-4s/(iP4s)103.jpg,5,2
../../data/train/HTC-1-M7/(HTC-1-M7)256.jpg,0,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)159.jpg,2,2
../../data/train/Sony-NEX-7/(Nex7)63.JPG,9,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)181.jpg,2,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)95.jpg,2,0
../../data/train/iPhone-4s/(iP4s)7.jpg,5,0
../../data/train/HTC-1-M7/(HTC-1-M7)36.jpg,0,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)27.jpg,2,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)116.jpg,2,1
../../data/train/Sony-NEX-7/(Nex7)93.JPG,9,2
../../data/train/Sony-NEX-7/(Nex7)200.JPG,9,3
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)252.jpg,4,2
../../data/train/Sony-NEX-7/(Nex7)265.JPG,9,4
../../data/train/Motorola-Nexus-6/(MotoNex6)116.jpg,7,2
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)33.jpg,8,0
../../data/train/iPhone-6/(iP6)8.jpg,1,3
../../data/train/iPhone-6/(iP6)78.jpg,1,2
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)243.jpg,4,2
../../data/train/iPhone-4s/(iP4s)211.jpg,5,4
../../data/train/Sony-NEX-7/(Nex7)207.JPG,9,1
../../data/train/iPhone-4s/(iP4s)41.jpg,5,3
../../data/train/iPhone-6/(iP6)250.jpg,1,1
../../data/train/LG-Nexus-5x/(LG5x)22.jpg,6,2
../../data/train/HTC-1-M7/(HTC-1-M7)239.jpg,0,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)8.jpg,2,2
../../data/train/Motorola-Nexus-6/(MotoNex6)268.jpg,7,2
../../data/train/Motorola-X/(MotoX)70.jpg,3,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)14.jpg,2,2
../../data/train/Motorola-Droid-Maxx/(MotoMax)244.jpg,2,4
../../data/train/Motorola-Droid-Maxx/(MotoMax)43.jpg,2,1
../../data/train/Sony-NEX-7/(Nex7)91.JPG,9,1
../../data/train/Motorola-X/(MotoX)204.jpg,3,0
../../data/train/Samsung-Galaxy-Note3/(GalaxyN3)193.jpg,8,2
../../data/train/iPhone-4s/(iP4s)60.jpg,5,0
../../data/train/HTC-1-M7/(HTC-1-M7)91.jpg,0,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)211.jpg,2,4
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)26.jpg,4,2
../../data/train/iPhone-6/(iP6)134.jpg,1,4
../../data/train/iPhone-4s/(iP4s)154.jpg,5,3
../../data/train/Motorola-Droid-Maxx/(MotoMax)50.jpg,2,1
../../data/train/Motorola-Droid-Maxx/(MotoMax)131.jpg,2,1
../../data/train/Samsung-Galaxy-S4/(GalaxyS4)17.jpg,4,0
../../data/train/iPhone-6/(iP6)165.jpg,1,1
